FRQ, BETA, SPEED, GROUP, I, J, Added Mass, Radiation Damping 
6.900000e-01, 0.000000, 0.000000, 0, 1, 3, 9.681475e+03, 4.854393e+03 
6.900000e-01, 0.000000, 0.000000, 0, 1, 4, -4.418591e+00, -4.191078e+00 
6.900000e-01, 0.000000, 0.000000, 0, 1, 5, 1.414976e+06, 1.800522e+06 
6.900000e-01, 0.000000, 0.000000, 0, 1, 6, -3.917454e+01, -4.852384e-01 
6.900000e-01, 0.000000, 0.000000, 0, 2, 1, 1.381821e+00, 9.431099e-01 
6.900000e-01, 0.000000, 0.000000, 0, 2, 2, 6.405490e+04, 1.831672e+05 
6.900000e-01, 0.000000, 0.000000, 0, 2, 3, 3.563635e+00, 3.501160e+00 
6.900000e-01, 0.000000, 0.000000, 0, 2, 4, 1.320491e+05, 2.843932e+05 
6.900000e-01, 0.000000, 0.000000, 0, 2, 5, 4.000125e+02, 2.203654e+02 
6.900000e-01, 0.000000, 0.000000, 0, 2, 6, -2.340682e+05, 2.860640e+06 
6.900000e-01, 0.000000, 0.000000, 0, 3, 1, 9.578837e+03, 5.040551e+03 
6.900000e-01, 0.000000, 0.000000, 0, 3, 2, 5.237296e-01, 5.500107e-03 
6.900000e-01, 0.000000, 0.000000, 0, 3, 3, 3.190428e+05, 6.806006e+04 
6.900000e-01, 0.000000, 0.000000, 0, 3, 4, -3.133870e+00, 8.335052e+00 
6.900000e-01, 0.000000, 0.000000, 0, 3, 5, -2.815936e+06, 2.344879e+06 
6.900000e-01, 0.000000, 0.000000, 0, 3, 6, -5.969995e+01, -9.484977e+01 
6.900000e-01, 0.000000, 0.000000, 0, 4, 1, -8.561471e+00, -7.616564e+00 
6.900000e-01, 0.000000, 0.000000, 0, 4, 2, 1.164844e+05, 3.133520e+05 
6.900000e-01, 0.000000, 0.000000, 0, 4, 3, -2.315868e+01, -9.851771e+00 
6.900000e-01, 0.000000, 0.000000, 0, 4, 4, 2.657752e+07, 2.581734e+06 
6.900000e-01, 0.000000, 0.000000, 0, 4, 5, -2.922221e+03, -2.455099e+03 
6.900000e-01, 0.000000, 0.000000, 0, 4, 6, 1.992608e+07, 3.112414e+07 
6.900000e-01, 0.000000, 0.000000, 0, 5, 1, 1.416710e+06, 1.797963e+06 
6.900000e-01, 0.000000, 0.000000, 0, 5, 2, 1.340104e+02, 6.565778e+01 
6.900000e-01, 0.000000, 0.000000, 0, 5, 3, -2.813475e+06, 2.320953e+06 
6.900000e-01, 0.000000, 0.000000, 0, 5, 4, -1.333931e+03, 6.235917e+01 
6.900000e-01, 0.000000, 0.000000, 0, 5, 5, 1.681088e+09, 5.797632e+08 
6.900000e-01, 0.000000, 0.000000, 0, 5, 6, -2.039285e+04, -7.937142e+03 
6.900000e-01, 0.000000, 0.000000, 0, 6, 1, -1.100495e+02, -5.380256e+01 
6.900000e-01, 0.000000, 0.000000, 0, 6, 2, -2.383398e+05, 2.856826e+06 
6.900000e-01, 0.000000, 0.000000, 0, 6, 3, -3.950981e+02, -1.258293e+02 
6.900000e-01, 0.000000, 0.000000, 0, 6, 4, 2.042738e+07, 3.099638e+07 
6.900000e-01, 0.000000, 0.000000, 0, 6, 5, -5.403960e+04, -4.601312e+04 
6.900000e-01, 0.000000, 0.000000, 0, 6, 6, 6.804434e+08, 1.107705e+09 
7.200000e-01, 0.000000, 0.000000, 0, 1, 1, 6.799661e+03, 1.135734e+04 
7.200000e-01, 0.000000, 0.000000, 0, 1, 2, 3.878100e-01, 5.513612e-01 
7.200000e-01, 0.000000, 0.000000, 0, 1, 3, 9.533694e+03, 4.899448e+03 
7.200000e-01, 0.000000, 0.000000, 0, 1, 4, -3.763945e+00, -4.165111e+00 
7.200000e-01, 0.000000, 0.000000, 0, 1, 5, 1.384428e+06, 1.610798e+06 
7.200000e-01, 0.000000, 0.000000, 0, 1, 6, -3.095388e+01, -3.665453e+00 
7.200000e-01, 0.000000, 0.000000, 0, 2, 1, 1.441218e+00, 1.067013e+00 
7.200000e-01, 0.000000, 0.000000, 0, 2, 2, 5.556966e+04, 1.698538e+05 
7.200000e-01, 0.000000, 0.000000, 0, 2, 3, 3.473346e+00, 4.372702e+00 
7.200000e-01, 0.000000, 0.000000, 0, 2, 4, 1.041723e+05, 2.788958e+05 
7.200000e-01, 0.000000, 0.000000, 0, 2, 5, 3.780565e+02, 2.553956e+02 
7.200000e-01, 0.000000, 0.000000, 0, 2, 6, -3.943852e+05, 2.649596e+06 
7.200000e-01, 0.000000, 0.000000, 0, 3, 1, 9.434449e+03, 5.112004e+03 
7.200000e-01, 0.000000, 0.000000, 0, 3, 2, 6.746048e-01, 1.011963e-01 
7.200000e-01, 0.000000, 0.000000, 0, 3, 3, 3.232163e+05, 5.816601e+04 
7.200000e-01, 0.000000, 0.000000, 0, 3, 4, -5.604295e+00, 8.185865e+00 
7.200000e-01, 0.000000, 0.000000, 0, 3, 5, -3.015379e+06, 2.278506e+06 
7.200000e-01, 0.000000, 0.000000, 0, 3, 6, -6.261245e+01, -8.766886e+01 
7.200000e-01, 0.000000, 0.000000, 0, 4, 1, -8.080450e+00, -9.043180e+00 
7.200000e-01, 0.000000, 0.000000, 0, 4, 2, 8.792892e+04, 3.060603e+05 
7.200000e-01, 0.000000, 0.000000, 0, 4, 3, -2.158444e+01, -1.429299e+01 
7.200000e-01, 0.000000, 0.000000, 0, 4, 4, 2.639314e+07, 2.618229e+06 
7.200000e-01, 0.000000, 0.000000, 0, 4, 5, -2.681321e+03, -2.987819e+03 
7.200000e-01, 0.000000, 0.000000, 0, 4, 6, 1.743494e+07, 2.983906e+07 
7.200000e-01, 0.000000, 0.000000, 0, 5, 1, 1.388848e+06, 1.608891e+06 
7.200000e-01, 0.000000, 0.000000, 0, 5, 2, 1.504371e+02, 9.469540e+01 
7.200000e-01, 0.000000, 0.000000, 0, 5, 3, -3.009597e+06, 2.253939e+06 
7.200000e-01, 0.000000, 0.000000, 0, 5, 4, -1.563826e+03, -2.375363e+02 
7.200000e-01, 0.000000, 0.000000, 0, 5, 5, 1.676808e+09, 5.130641e+08 
7.200000e-01, 0.000000, 0.000000, 0, 5, 6, -1.978007e+04, -1.063075e+04 
7.200000e-01, 0.000000, 0.000000, 0, 6, 1, -1.203274e+02, -7.715949e+01 
7.200000e-01, 0.000000, 0.000000, 0, 6, 2, -3.973689e+05, 2.647634e+06 
7.200000e-01, 0.000000, 0.000000, 0, 6, 3, -4.370978e+02, -1.598076e+02 
7.200000e-01, 0.000000, 0.000000, 0, 6, 4, 1.795768e+07, 2.974582e+07 
7.200000e-01, 0.000000, 0.000000, 0, 6, 5, -5.517332e+04, -5.602301e+04 
7.200000e-01, 0.000000, 0.000000, 0, 6, 6, 6.058040e+08, 1.041292e+09 
7.500000e-01, 0.000000, 0.000000, 0, 1, 1, 6.099208e+03, 1.083394e+04 
7.500000e-01, 0.000000, 0.000000, 0, 1, 2, 4.016428e-01, 5.669807e-01 
7.500000e-01, 0.000000, 0.000000, 0, 1, 3, 9.191893e+03, 4.951739e+03 
7.500000e-01, 0.000000, 0.000000, 0, 1, 4, -4.071410e+00, -4.176770e+00 
7.500000e-01, 0.000000, 0.000000, 0, 1, 5, 1.369367e+06, 1.443716e+06 
7.500000e-01, 0.000000, 0.000000, 0, 1, 6, -3.764123e+01, -4.457361e+00 
7.500000e-01, 0.000000, 0.000000, 0, 2, 1, 1.529430e+00, 1.230187e+00 
7.500000e-01, 0.000000, 0.000000, 0, 2, 2, 4.880475e+04, 1.573320e+05 
7.500000e-01, 0.000000, 0.000000, 0, 2, 3, 3.270107e+00, 5.363281e+00 
7.500000e-01, 0.000000, 0.000000, 0, 2, 4, 8.123938e+04, 2.721060e+05 
7.500000e-01, 0.000000, 0.000000, 0, 2, 5, 3.785445e+02, 2.621879e+02 
7.500000e-01, 0.000000, 0.000000, 0, 2, 6, -5.252357e+05, 2.452089e+06 
7.500000e-01, 0.000000, 0.000000, 0, 3, 1, 9.093501e+03, 5.225193e+03 
7.500000e-01, 0.000000, 0.000000, 0, 3, 2, 7.856572e-01, 3.285305e-01 
7.500000e-01, 0.000000, 0.000000, 0, 3, 3, 3.264558e+05, 4.885686e+04 
7.500000e-01, 0.000000, 0.000000, 0, 3, 4, -8.557975e+00, 5.098921e+00 
7.500000e-01, 0.000000, 0.000000, 0, 3, 5, -3.179591e+06, 2.175859e+06 
7.500000e-01, 0.000000, 0.000000, 0, 3, 6, -9.164427e+01, -9.817887e+01 
7.500000e-01, 0.000000, 0.000000, 0, 4, 1, -6.800149e+00, -1.056661e+01 
7.500000e-01, 0.000000, 0.000000, 0, 4, 2, 6.460574e+04, 2.975790e+05 
7.500000e-01, 0.000000, 0.000000, 0, 4, 3, -1.676057e+01, -1.599516e+01 
7.500000e-01, 0.000000, 0.000000, 0, 4, 4, 2.617950e+07, 2.693808e+06 
7.500000e-01, 0.000000, 0.000000, 0, 4, 5, -2.342565e+03, -3.366534e+03 
7.500000e-01, 0.000000, 0.000000, 0, 4, 6, 1.563109e+07, 2.884125e+07 
7.500000e-01, 0.000000, 0.000000, 0, 5, 1, 1.376798e+06, 1.444429e+06 
7.500000e-01, 0.000000, 0.000000, 0, 5, 2, 1.445035e+02, 1.231862e+02 
7.500000e-01, 0.000000, 0.000000, 0, 5, 3, -3.175588e+06, 2.147750e+06 
7.500000e-01, 0.000000, 0.000000, 0, 5, 4, -1.591469e+03, -5.843464e+02 
7.500000e-01, 0.000000, 0.000000, 0, 5, 5, 1.680999e+09, 4.552647e+08 
7.500000e-01, 0.000000, 0.000000, 0, 5, 6, -1.955015e+04, -1.235629e+04 
7.500000e-01, 0.000000, 0.000000, 0, 6, 1, -1.152667e+02, -1.220490e+02 
7.500000e-01, 0.000000, 0.000000, 0, 6, 2, -5.289301e+05, 2.451304e+06 
7.500000e-01, 0.000000, 0.000000, 0, 6, 3, -4.347857e+02, -2.075815e+02 
7.500000e-01, 0.000000, 0.000000, 0, 6, 4, 1.614901e+07, 2.880317e+07 
7.500000e-01, 0.000000, 0.000000, 0, 6, 5, -5.383744e+04, -7.095150e+04 
7.500000e-01, 0.000000, 0.000000, 0, 6, 6, 5.474087e+08, 9.780474e+08 
7.800000e-01, 0.000000, 0.000000, 0, 1, 1, 5.446007e+03, 1.019469e+04 
7.800000e-01, 0.000000, 0.000000, 0, 1, 2, 4.395347e-01, 6.117721e-01 
7.800000e-01, 0.000000, 0.000000, 0, 1, 3, 8.761475e+03, 4.760449e+03 
7.800000e-01, 0.000000, 0.000000, 0, 1, 4, -4.213612e+00, -5.091613e+00 
7.800000e-01, 0.000000, 0.000000, 0, 1, 5, 1.358959e+06, 1.281122e+06 
7.800000e-01, 0.000000, 0.000000, 0, 1, 6, -4.527588e+01, -2.040264e+01 
7.800000e-01, 0.000000, 0.000000, 0, 2, 1, 1.603752e+00, 1.445937e+00 
7.800000e-01, 0.000000, 0.000000, 0, 2, 2, 4.352679e+04, 1.455071e+05 
7.800000e-01, 0.000000, 0.000000, 0, 2, 3, 2.986666e+00, 6.892672e+00 
7.800000e-01, 0.000000, 0.000000, 0, 2, 4, 5.942098e+04, 2.654267e+05 
7.800000e-01, 0.000000, 0.000000, 0, 2, 5, 3.920276e+02, 2.708153e+02 
7.800000e-01, 0.000000, 0.000000, 0, 2, 6, -6.354304e+05, 2.260651e+06 
7.800000e-01, 0.000000, 0.000000, 0, 3, 1, 8.656964e+03, 5.162538e+03 
7.800000e-01, 0.000000, 0.000000, 0, 3, 2, 8.147075e-01, 6.241676e-01 
7.800000e-01, 0.000000, 0.000000, 0, 3, 3, 3.277751e+05, 3.802239e+04 
7.800000e-01, 0.000000, 0.000000, 0, 3, 4, -8.249270e+00, 3.346878e-01 
7.800000e-01, 0.000000, 0.000000, 0, 3, 5, -3.284794e+06, 2.065167e+06 
7.800000e-01, 0.000000, 0.000000, 0, 3, 6, -1.058724e+02, -1.398481e+02 
7.800000e-01, 0.000000, 0.000000, 0, 4, 1, -5.407709e+00, -1.104587e+01 
7.800000e-01, 0.000000, 0.000000, 0, 4, 2, 4.278662e+04, 2.895782e+05 
7.800000e-01, 0.000000, 0.000000, 0, 4, 3, -1.383991e+01, -1.074916e+01 
7.800000e-01, 0.000000, 0.000000, 0, 4, 4, 2.588544e+07, 2.734503e+06 
7.800000e-01, 0.000000, 0.000000, 0, 4, 5, -2.300158e+03, -3.637031e+03 
7.800000e-01, 0.000000, 0.000000, 0, 4, 6, 1.375023e+07, 2.807311e+07 
7.800000e-01, 0.000000, 0.000000, 0, 5, 1, 1.371197e+06, 1.286955e+06 
7.800000e-01, 0.000000, 0.000000, 0, 5, 2, 1.407200e+02, 1.383177e+02 
7.800000e-01, 0.000000, 0.000000, 0, 5, 3, -3.290907e+06, 2.012154e+06 
7.800000e-01, 0.000000, 0.000000, 0, 5, 4, -1.462718e+03, -8.139175e+02 
7.800000e-01, 0.000000, 0.000000, 0, 5, 5, 1.681765e+09, 4.033099e+08 
7.800000e-01, 0.000000, 0.000000, 0, 5, 6, -1.981974e+04, -1.494641e+04 
7.800000e-01, 0.000000, 0.000000, 0, 6, 1, -8.494558e+01, -1.628422e+02 
7.800000e-01, 0.000000, 0.000000, 0, 6, 2, -6.397928e+05, 2.259482e+06 
7.800000e-01, 0.000000, 0.000000, 0, 6, 3, -4.034602e+02, -1.552585e+02 
7.800000e-01, 0.000000, 0.000000, 0, 6, 4, 1.423553e+07, 2.806659e+07 
7.800000e-01, 0.000000, 0.000000, 0, 6, 5, -4.967521e+04, -8.981422e+04 
7.800000e-01, 0.000000, 0.000000, 0, 6, 6, 4.976026e+08, 9.178273e+08 
8.100000e-01, 0.000000, 0.000000, 0, 1, 1, 4.941691e+03, 9.441321e+03 
8.100000e-01, 0.000000, 0.000000, 0, 1, 2, 4.604900e-01, 7.100645e-01 
8.100000e-01, 0.000000, 0.000000, 0, 1, 3, 7.901216e+03, 3.415022e+03 
8.100000e-01, 0.000000, 0.000000, 0, 1, 4, -3.563189e+00, -5.889081e+00 
8.100000e-01, 0.000000, 0.000000, 0, 1, 5, 1.356525e+06, 1.094684e+06 
8.100000e-01, 0.000000, 0.000000, 0, 1, 6, -4.061212e+01, -4.009223e+01 
8.100000e-01, 0.000000, 0.000000, 0, 2, 1, 1.736013e+00, 1.619213e+00 
8.100000e-01, 0.000000, 0.000000, 0, 2, 2, 3.950494e+04, 1.344050e+05 
8.100000e-01, 0.000000, 0.000000, 0, 2, 3, 3.268831e+00, 1.488688e+01 
8.100000e-01, 0.000000, 0.000000, 0, 2, 4, 3.777497e+04, 2.561461e+05 
8.100000e-01, 0.000000, 0.000000, 0, 2, 5, 3.625419e+02, 8.957533e+01 
8.100000e-01, 0.000000, 0.000000, 0, 2, 6, -7.230983e+05, 2.072639e+06 
8.100000e-01, 0.000000, 0.000000, 0, 3, 1, 7.999180e+03, 4.841936e+03 
8.100000e-01, 0.000000, 0.000000, 0, 3, 2, 7.461396e-01, 9.744875e-01 
8.100000e-01, 0.000000, 0.000000, 0, 3, 3, 3.001511e+05, -3.329879e+03 
8.100000e-01, 0.000000, 0.000000, 0, 3, 4, -5.329787e+00, -2.295142e+00 
8.100000e-01, 0.000000, 0.000000, 0, 3, 5, -2.951155e+06, 2.277918e+06 
8.100000e-01, 0.000000, 0.000000, 0, 3, 6, -9.418731e+01, -1.772057e+02 
8.100000e-01, 0.000000, 0.000000, 0, 4, 1, -4.956394e+00, -1.207861e+01 
8.100000e-01, 0.000000, 0.000000, 0, 4, 2, 2.130976e+04, 2.796139e+05 
8.100000e-01, 0.000000, 0.000000, 0, 4, 3, -1.244516e+01, 1.803604e+01 
8.100000e-01, 0.000000, 0.000000, 0, 4, 4, 2.558207e+07, 2.657067e+06 
8.100000e-01, 0.000000, 0.000000, 0, 4, 5, -2.817748e+03, -5.199138e+03 
8.100000e-01, 0.000000, 0.000000, 0, 4, 6, 1.182533e+07, 2.700703e+07 
8.100000e-01, 0.000000, 0.000000, 0, 5, 1, 1.380866e+06, 1.108760e+06 
8.100000e-01, 0.000000, 0.000000, 0, 5, 2, 1.478700e+02, 1.661661e+02 
8.100000e-01, 0.000000, 0.000000, 0, 5, 3, -3.148894e+06, 1.814896e+06 
8.100000e-01, 0.000000, 0.000000, 0, 5, 4, -1.440638e+03, -8.816094e+02 
8.100000e-01, 0.000000, 0.000000, 0, 5, 5, 1.660612e+09, 3.314281e+08 
8.100000e-01, 0.000000, 0.000000, 0, 5, 6, -1.970051e+04, -1.826825e+04 
8.100000e-01, 0.000000, 0.000000, 0, 6, 1, -3.965473e+01, -1.991264e+02 
8.100000e-01, 0.000000, 0.000000, 0, 6, 2, -7.269603e+05, 2.070941e+06 
8.100000e-01, 0.000000, 0.000000, 0, 6, 3, -3.679554e+02, 7.891890e+02 
8.100000e-01, 0.000000, 0.000000, 0, 6, 4, 1.228856e+07, 2.700556e+07 
8.100000e-01, 0.000000, 0.000000, 0, 6, 5, -4.695036e+04, -1.384419e+05 
8.100000e-01, 0.000000, 0.000000, 0, 6, 6, 4.561568e+08, 8.582039e+08 
8.400000e-01, 0.000000, 0.000000, 0, 1, 1, 4.371285e+03, 9.010072e+03 
8.400000e-01, 0.000000, 0.000000, 0, 1, 2, 4.261782e-01, 8.108194e-01 
8.400000e-01, 0.000000, 0.000000, 0, 1, 3, 8.341844e+03, 4.984092e+03 
8.400000e-01, 0.000000, 0.000000, 0, 1, 4, -3.200538e+00, -6.178674e+00 
8.400000e-01, 0.000000, 0.000000, 0, 1, 5, 1.430664e+06, 1.358120e+06 
8.400000e-01, 0.000000, 0.000000, 0, 1, 6, -3.302187e+01, -5.423494e+01 
8.400000e-01, 0.000000, 0.000000, 0, 2, 1, 1.128364e+00, 2.242882e+00 
8.400000e-01, 0.000000, 0.000000, 0, 2, 2, 3.654090e+04, 1.240071e+05 
8.400000e-01, 0.000000, 0.000000, 0, 2, 3, 8.098059e-01, 7.507098e+00 
8.400000e-01, 0.000000, 0.000000, 0, 2, 4, 1.899608e+04, 2.437895e+05 
8.400000e-01, 0.000000, 0.000000, 0, 2, 5, 8.167590e+01, 1.324281e+03 
8.400000e-01, 0.000000, 0.000000, 0, 2, 6, -7.883773e+05, 1.891886e+06 
8.400000e-01, 0.000000, 0.000000, 0, 3, 1, 7.680701e+03, 5.481474e+03 
8.400000e-01, 0.000000, 0.000000, 0, 3, 2, 5.640707e-01, 1.260436e+00 
8.400000e-01, 0.000000, 0.000000, 0, 3, 3, 3.496505e+05, 4.321435e+04 
8.400000e-01, 0.000000, 0.000000, 0, 3, 4, -5.870669e+00, -1.816385e+00 
8.400000e-01, 0.000000, 0.000000, 0, 3, 5, -3.505320e+06, 2.359882e+06 
8.400000e-01, 0.000000, 0.000000, 0, 3, 6, -8.668773e+01, -1.978454e+02 
8.400000e-01, 0.000000, 0.000000, 0, 4, 1, -6.631021e+00, -1.245282e+01 
8.400000e-01, 0.000000, 0.000000, 0, 4, 2, 2.546639e+03, 2.672211e+05 
8.400000e-01, 0.000000, 0.000000, 0, 4, 3, -2.651038e+01, -2.303359e+01 
8.400000e-01, 0.000000, 0.000000, 0, 4, 4, 2.536833e+07, 2.513334e+06 
8.400000e-01, 0.000000, 0.000000, 0, 4, 5, -2.656299e+03, -1.488014e+03 
8.400000e-01, 0.000000, 0.000000, 0, 4, 6, 1.022392e+07, 2.569958e+07 
8.400000e-01, 0.000000, 0.000000, 0, 5, 1, 1.335863e+06, 1.182866e+06 
8.400000e-01, 0.000000, 0.000000, 0, 5, 2, 1.370788e+02, 2.086821e+02 
8.400000e-01, 0.000000, 0.000000, 0, 5, 3, -3.617154e+06, 1.838417e+06 
8.400000e-01, 0.000000, 0.000000, 0, 5, 4, -1.586000e+03, -1.137791e+03 
8.400000e-01, 0.000000, 0.000000, 0, 5, 5, 1.806902e+09, 5.391779e+08 
8.400000e-01, 0.000000, 0.000000, 0, 5, 6, -1.956581e+04, -2.236166e+04 
8.400000e-01, 0.000000, 0.000000, 0, 6, 1, -9.449665e+01, -1.671382e+02 
8.400000e-01, 0.000000, 0.000000, 0, 6, 2, -7.915169e+05, 1.890737e+06 
8.400000e-01, 0.000000, 0.000000, 0, 6, 3, -5.518066e+02, -4.137891e+02 
8.400000e-01, 0.000000, 0.000000, 0, 6, 4, 1.067764e+07, 2.570501e+07 
8.400000e-01, 0.000000, 0.000000, 0, 6, 5, -5.925843e+04, 1.653177e+04 
8.400000e-01, 0.000000, 0.000000, 0, 6, 6, 4.227685e+08, 8.009697e+08 
8.700000e-01, 0.000000, 0.000000, 0, 1, 1, 4.341369e+03, 8.083298e+03 
8.700000e-01, 0.000000, 0.000000, 0, 1, 2, 3.937012e-01, 8.805822e-01 
8.700000e-01, 0.000000, 0.000000, 0, 1, 3, 8.014246e+03, 5.436965e+03 
8.700000e-01, 0.000000, 0.000000, 0, 1, 4, -3.162948e+00, -7.122801e+00 
8.700000e-01, 0.000000, 0.000000, 0, 1, 5, 1.429118e+06, 9.093926e+05 
8.700000e-01, 0.000000, 0.000000, 0, 1, 6, -2.462402e+01, -7.368811e+01 
8.700000e-01, 0.000000, 0.000000, 0, 2, 1, 1.947868e+00, 1.624169e+00 
8.700000e-01, 0.000000, 0.000000, 0, 2, 2, 3.446233e+04, 1.143439e+05 
8.700000e-01, 0.000000, 0.000000, 0, 2, 3, 3.946591e+00, 1.559725e+00 
8.700000e-01, 0.000000, 0.000000, 0, 2, 4, 3.584545e+03, 2.311214e+05 
8.700000e-01, 0.000000, 0.000000, 0, 2, 5, 4.318322e+02, 5.025819e+02 
8.700000e-01, 0.000000, 0.000000, 0, 2, 6, -8.354988e+05, 1.721299e+06 
8.700000e-01, 0.000000, 0.000000, 0, 3, 1, 8.466857e+03, 4.827482e+03 
8.700000e-01, 0.000000, 0.000000, 0, 3, 2, 3.594048e-01, 1.466263e+00 
8.700000e-01, 0.000000, 0.000000, 0, 3, 3, 3.532418e+05, 4.256909e+04 
8.700000e-01, 0.000000, 0.000000, 0, 3, 4, -7.996259e+00, -3.914597e+00 
8.700000e-01, 0.000000, 0.000000, 0, 3, 5, -3.666701e+06, 1.627913e+06 
8.700000e-01, 0.000000, 0.000000, 0, 3, 6, -8.289554e+01, -2.373980e+02 
8.700000e-01, 0.000000, 0.000000, 0, 4, 1, -8.945682e-01, -1.904619e+01 
8.700000e-01, 0.000000, 0.000000, 0, 4, 2, -1.317565e+04, 2.550763e+05 
8.700000e-01, 0.000000, 0.000000, 0, 4, 3, -7.954403e+00, -5.240184e+01 
8.700000e-01, 0.000000, 0.000000, 0, 4, 4, 2.522421e+07, 2.396979e+06 
8.700000e-01, 0.000000, 0.000000, 0, 4, 5, -1.024660e+03, -6.132697e+03 
8.700000e-01, 0.000000, 0.000000, 0, 4, 6, 8.906025e+06, 2.441739e+07 
8.700000e-01, 0.000000, 0.000000, 0, 5, 1, 1.438462e+06, 8.856257e+05 
8.700000e-01, 0.000000, 0.000000, 0, 5, 2, 1.130892e+02, 2.439045e+02 
8.700000e-01, 0.000000, 0.000000, 0, 5, 3, -3.759903e+06, 1.896522e+06 
8.700000e-01, 0.000000, 0.000000, 0, 5, 4, -1.572550e+03, -1.649581e+03 
8.700000e-01, 0.000000, 0.000000, 0, 5, 5, 1.729578e+09, 3.190967e+08 
8.700000e-01, 0.000000, 0.000000, 0, 5, 6, -1.763960e+04, -2.925235e+04 
8.700000e-01, 0.000000, 0.000000, 0, 6, 1, 6.539950e+01, -3.543537e+02 
8.700000e-01, 0.000000, 0.000000, 0, 6, 2, -8.390538e+05, 1.721127e+06 
8.700000e-01, 0.000000, 0.000000, 0, 6, 3, 2.140326e+01, -1.357646e+03 
8.700000e-01, 0.000000, 0.000000, 0, 6, 4, 9.340137e+06, 2.442790e+07 
8.700000e-01, 0.000000, 0.000000, 0, 6, 5, -9.867286e+03, -1.311710e+05 
8.700000e-01, 0.000000, 0.000000, 0, 6, 6, 3.950825e+08, 7.457448e+08 
9.000000e-01, 0.000000, 0.000000, 0, 1, 1, 3.696395e+03, 7.823578e+03 
9.000000e-01, 0.000000, 0.000000, 0, 1, 2, 4.010105e-01, 9.834069e-01 
9.000000e-01, 0.000000, 0.000000, 0, 1, 3, 7.714402e+03, 4.987361e+03 
9.000000e-01, 0.000000, 0.000000, 0, 1, 4, -1.793849e+00, -8.319997e+00 
9.000000e-01, 0.000000, 0.000000, 0, 1, 5, 1.422453e+06, 1.029395e+06 
9.000000e-01, 0.000000, 0.000000, 0, 1, 6, -4.880160e+00, -9.100901e+01 
9.000000e-01, 0.000000, 0.000000, 0, 2, 1, 3.528469e-01, 3.194286e+00 
9.000000e-01, 0.000000, 0.000000, 0, 2, 2, 3.301707e+04, 1.053755e+05 
9.000000e-01, 0.000000, 0.000000, 0, 2, 3, -7.180332e-01, 9.239743e+00 
9.000000e-01, 0.000000, 0.000000, 0, 2, 4, -1.101454e+04, 2.186100e+05 
9.000000e-01, 0.000000, 0.000000, 0, 2, 5, -1.488539e+02, 1.308730e+03 
9.000000e-01, 0.000000, 0.000000, 0, 2, 6, -8.688662e+05, 1.560428e+06 
9.000000e-01, 0.000000, 0.000000, 0, 3, 1, 6.848350e+03, 5.347154e+03 
9.000000e-01, 0.000000, 0.000000, 0, 3, 2, 2.845036e-01, 1.799503e+00 
9.000000e-01, 0.000000, 0.000000, 0, 3, 3, 3.535159e+05, 3.133062e+04 
9.000000e-01, 0.000000, 0.000000, 0, 3, 4, -5.242005e+00, -9.551008e+00 
9.000000e-01, 0.000000, 0.000000, 0, 3, 5, -3.818399e+06, 1.943698e+06 
9.000000e-01, 0.000000, 0.000000, 0, 3, 6, -5.784096e+01, -2.821768e+02 
9.000000e-01, 0.000000, 0.000000, 0, 4, 1, -6.272380e+00, -1.187758e+01 
9.000000e-01, 0.000000, 0.000000, 0, 4, 2, -2.848525e+04, 2.436370e+05 
9.000000e-01, 0.000000, 0.000000, 0, 4, 3, -1.929196e+01, -2.967200e+01 
9.000000e-01, 0.000000, 0.000000, 0, 4, 4, 2.507400e+07, 2.313157e+06 
9.000000e-01, 0.000000, 0.000000, 0, 4, 5, -2.371748e+03, -2.304878e+03 
9.000000e-01, 0.000000, 0.000000, 0, 4, 6, 7.709663e+06, 2.314257e+07 
9.000000e-01, 0.000000, 0.000000, 0, 5, 1, 1.375671e+06, 9.828010e+05 
9.000000e-01, 0.000000, 0.000000, 0, 5, 2, 9.428160e+01, 2.737720e+02 
9.000000e-01, 0.000000, 0.000000, 0, 5, 3, -3.712439e+06, 1.756290e+06 
9.000000e-01, 0.000000, 0.000000, 0, 5, 4, -1.111609e+03, -2.029877e+03 
9.000000e-01, 0.000000, 0.000000, 0, 5, 5, 1.752475e+09, 3.769141e+08 
9.000000e-01, 0.000000, 0.000000, 0, 5, 6, -1.112044e+04, -3.404812e+04 
9.000000e-01, 0.000000, 0.000000, 0, 6, 1, -1.481394e+02, -1.479380e+02 
9.000000e-01, 0.000000, 0.000000, 0, 6, 2, -8.734217e+05, 1.560201e+06 
9.000000e-01, 0.000000, 0.000000, 0, 6, 3, -5.018893e+02, -5.704505e+02 
9.000000e-01, 0.000000, 0.000000, 0, 6, 4, 8.122778e+06, 2.313160e+07 
9.000000e-01, 0.000000, 0.000000, 0, 6, 5, -7.076287e+04, -1.433657e+04 
9.000000e-01, 0.000000, 0.000000, 0, 6, 6, 3.740127e+08, 6.917114e+08 
9.300000e-01, 0.000000, 0.000000, 0, 1, 1, 3.892952e+03, 7.125259e+03 
9.300000e-01, 0.000000, 0.000000, 0, 1, 2, 3.345144e-01, 1.112378e+00 
9.300000e-01, 0.000000, 0.000000, 0, 1, 3, 6.686972e+03, 5.675205e+03 
9.300000e-01, 0.000000, 0.000000, 0, 1, 4, -1.150074e+00, -8.268421e+00 
