time_step,actual_x,actual_y,predicted_x,predicted_y,error
1295,15.0104186647479,16.59185934947287,15.13930470232292,11.68131089018059,4.912239589203642
1296,15.0095359426032,16.59185934947287,15.141371826561159,11.720538211924556,4.873104793191295
1297,14.994139617387452,16.581381402135815,15.142803694390683,11.758899701697352,4.824772612139879
1298,14.978171655170884,16.57051442804682,15.141929021257898,11.797057321233275,4.776265196315684
1299,14.959636455195245,16.557900323933985,15.143006982434532,11.833942728055241,4.727515216043254
1300,14.959636455195245,16.557900323933985,15.145505145344874,11.872324360472682,4.68926105898832
1301,14.959636455195245,16.557900323933985,15.145539399156338,11.911416275364878,4.65020149221306
1302,14.953961436793213,16.53856117329005,15.146836910433127,11.950138239128115,4.592474928736686
1303,14.948475490481991,16.51986633661793,15.147720411339765,11.988726289880994,4.535518565900798
1304,14.948475490481991,16.51986633661793,15.147242254264643,12.027815299046758,4.4964464580965355
1305,14.948475490481991,16.51986633661793,15.14804955179709,12.066635595572713,4.457700510233941
1306,14.948475490481991,16.51986633661793,15.148534941523327,12.104649925542596,4.419746569723192
1307,14.956709463281532,16.505205323180014,15.148297682208,12.142758982194188,4.366651362727741
1308,14.965245042714796,16.490007283568023,15.147861626035525,12.179140059215548,4.314733484527189
1309,14.965245042714796,16.48355334589055,15.14820980633515,12.2167064006753,4.27076795888273
1310,14.957534722696751,16.48355334589055,15.147994656617744,12.253160389078381,4.234678211561674
1311,14.966230168193542,16.528409641241613,15.14907054781354,12.28983950795007,4.242511918574969
1312,14.97633499260024,16.58053635380912,15.149656377885481,12.300177778986814,4.283866224761463
1313,14.985118705599628,16.62584798559671,15.151606970852232,12.308558180866363,4.3204987675609186
1314,14.994395496767654,16.673703208735855,15.153929707979774,12.318749660564187,4.357874662181104
1315,15.004715256198152,16.726938684380816,15.163341816900289,12.312838246984008,4.416949745829907
1316,15.012853159009651,16.768918841945574,15.166229950882485,12.326089665231827,4.445475850091209
1317,15.024070418934365,16.826784160565346,15.165408489330662,12.330450678182366,4.498554349448454
1318,15.033793664572062,16.876942462202283,15.163180677256538,12.339229647008302,4.539557092077056
1319,15.04452383133996,16.93229506373198,15.167008871714575,12.33464508590621,4.599281237728008
1320,15.052531914219452,16.97360553264022,15.165552182974285,12.341845297192755,4.6331389424257265
1321,15.062359691972029,17.024303073286873,15.166362888332447,12.344651134622815,4.680807508528359
1322,15.071128556659644,17.06953810862422,15.16635078579559,12.346446519655707,4.724051378923256
1323,15.081044556227708,17.120690750026014,15.164255801275363,12.354909330544594,4.7665078044178975
1324,15.091055881957352,17.17233514063837,15.16256066089402,12.391644623068693,4.781225236086605
1325,15.099677542766408,17.21681081055207,15.165586205002842,12.428185153690698,4.789079205161341
1326,15.109190444935177,17.265884035090785,15.164246021922668,12.467712923822525,4.798486962529618
1327,15.121407521643992,17.328907005147894,15.169669562637797,12.50964626663697,4.819502390325555
1328,15.128601688602776,17.36601881017585,15.170508858784093,12.552325472173813,4.813875752783591
1329,15.137839371601949,17.41367229004912,15.172674897628827,12.59362028532994,4.820177884899162
1330,15.149056128968416,17.471535016173654,15.174134866487226,12.633950877872827,4.837649143769656
1331,15.157615518242253,17.515689452359098,15.198291012238702,12.623657106360021,4.892201444146908
1332,15.167041066650684,17.564312054088994,15.215470490198573,12.658142886062684,4.906408188721883
1333,15.178296132661526,17.622372399055156,15.217331805419168,12.70112806086761,4.921399152668945
1334,15.185904407613872,17.661620420160062,15.255035163056096,12.680935750653568,4.981164405879918
1335,15.195672952024252,17.71201239989059,15.277143041755995,12.685140985002342,5.027531561048769
1336,15.205597220959795,17.763207699623134,15.299960252981624,12.690866794375303,5.073218568213155
1337,15.214730006347182,17.81032005503561,15.30970092784985,12.72364002087486,5.087566534784648
1338,15.22454257029108,17.860939113780937,15.32935031239315,12.741043643964055,5.1209681003357135
1339,15.235018945145448,17.91498250521493,15.334207161016753,12.77621020184231,5.139729476157015
1340,15.243485886545832,17.95866004011709,15.338410409785798,12.810225432676795,5.149309620929899
1341,15.252906820555836,18.00725883802706,15.340890179075291,12.841770296854499,5.166237793632944
1342,15.265545223822093,18.07245526182001,15.341957516422486,12.872096707982543,5.200919911605155
1343,15.273535397353234,18.113673343625187,15.341339496233491,12.895164823097709,5.218948991381585
1344,15.300704511534668,18.188306549230862,15.348000599340526,12.935612762284997,5.2529067133675085
1345,15.316481210466735,18.23164493734735,15.354077708710907,12.975568650228503,5.256210748504409
1346,15.340103495025517,18.296535047808,15.360767242302177,13.015806468141797,5.2807690086345325
1347,15.35817670311645,18.346181916910812,15.370353636135338,13.055530426961901,5.290665503109828
1348,15.384745785504744,18.41916684293372,15.383921345499335,13.088402843040946,5.330764063645486
1349,15.4095763759918,18.48737615416688,15.388437020395873,13.125690048498633,5.361727778251238
1350,15.4278766766613,18.53764684364877,15.393880411786018,13.162757055772069,5.374997300264132
1351,15.451298094275144,18.60198517520707,15.396029316856517,13.19885306612921,5.403414774557429
1352,15.47382409382644,18.6638638049172,15.39640880077052,13.23742416308594,5.426991829184626
1353,15.497171705014209,18.727999391176724,15.401615207818327,13.277554286581996,5.451282682301201
1354,15.520692191297131,18.792609863088938,15.406126665220587,13.31904601113272,5.474762689031095
1355,15.540291945352209,18.846450134230817,15.410471117393104,13.36323984519911,5.484746896723235
1356,15.536714611388314,18.906745681376044,15.416144413677035,13.408687846673253,5.499379703776862
1357,15.533184396840962,18.96624703624566,15.424994055916546,13.448075814110759,5.519231720689679
1358,15.530035834989553,19.019315679393745,15.444807157655237,13.463618628618839,5.556350749136446
1359,15.526752515494314,19.07465564692716,15.449405543775288,13.503642741528871,5.571549815459642
1360,15.522827090687716,19.140818224668084,15.456271710143415,13.538499437210682,5.60271411148004
1361,15.519815286909129,19.19158182643322,15.476358054474918,13.54896830947471,5.642780859896453
1362,15.516488176646403,19.24765988225028,15.490419043497173,13.559403981951597,5.688315637074469
1363,15.513176794452937,19.30347284329264,15.49938306798133,13.597738936481598,5.70575058009226
1364,15.509223930563625,19.37009790357563,15.502287203249512,13.605656731811884,5.764445345470007
1365,15.50635479705691,19.4184568145317,15.506401977305291,13.637913897571686,5.780542917152556
1366,15.493653389594774,19.508037494790983,15.5106720396215,13.671537544516447,5.836524762562342
1367,15.482005650290716,19.59018684819538,15.516845929705529,13.709807097849968,5.880482960892079
1368,15.472707396131485,19.65576571693814,15.521503890202371,13.737223725704077,5.918743143593453
1369,15.460621169671809,19.741007639241097,15.522669693607828,13.77046683797014,5.970863210538647
1370,15.450362518707212,19.813360009219814,15.524619353389358,13.806230027166727,6.00758892558222
1371,15.437449919774629,19.904430183902768,15.52918950274027,13.847376078305366,6.057748805391079
1372,15.408233925809729,19.92942356508337,15.531344324270254,13.87548773729575,6.055187460118776
1373,15.385095144695011,19.949218078224,15.53480114872939,13.913654386935356,6.0374200582074575
1374,15.350947515802446,19.97843032088639,15.53895338430441,13.953102659372213,6.02826008357296
1375,15.323384286756536,20.002009812685998,15.542127400090909,13.992401353953007,6.013588144935296
1376,15.299399626441684,20.06264941559312,15.545925782913333,14.033756866989258,6.03393076762038
1377,15.279199172121263,20.11372153887748,15.546523347649714,14.07369049632323,6.045943864264781
1378,15.260054073471569,20.162125442226344,15.54800397068168,14.11329244816077,6.055682928737237
1379,15.238386885869232,20.21690585750312,15.562845448999656,14.148617051479938,6.076956671928386
1380,15.218740362861732,20.266577495043165,15.579502488522781,14.177183881340149,6.100070810565937
1381,15.19869655185309,20.31725358235706,15.58316429009567,14.218672223327282,6.110688180103357
1382,15.17050294287782,20.350865901409207,15.589552223253055,14.2611424326278,6.10412436190565
1383,15.140682796032912,20.38641737304989,15.60862939203064,14.282082946909192,6.122244098602437
1384,15.116474280712128,20.41527867780356,15.624922781753344,14.319537209285023,6.116909671494879
1385,15.09001904109512,20.4468185191693,15.626694759623138,14.350926862967732,6.119470231237789
1386,15.073546789985745,20.460712794047804,15.627950203292063,14.387786274713996,6.098180028001268
1387,15.05590823591169,20.47559084059632,15.625376856572917,14.426210956586125,6.076124709959875
1388,15.04307852622204,20.486412647030413,15.627198061127206,14.46405780495477,6.050615958307863
1389,15.031063347488823,20.49395317228364,15.62860807663667,14.504845594925406,6.018842851952706
1390,15.016316223611827,20.503208220625076,15.629562743859356,14.542798923266652,5.991873687473097
1391,15.002067616064933,20.51215040845401,15.632344529651096,14.584383143050196,5.961180566011458
1392,14.979843447036872,20.54087458041967,15.635280037218696,14.62572195188475,5.951355118173738
1393,14.961541588238696,20.56452926639449,15.637825283607459,14.665283696664098,5.9378832868797025
1394,14.930773929970512,20.60594240335633,15.640788274271404,14.708279455018761,5.940248195261441
1395,14.89209112869348,20.658009289090373,15.642269536190657,14.747507775140527,5.957918746464945
1396,14.864138639819366,20.69563322004014,15.643073059189124,14.785809265387776,5.960936000718495
1397,14.83332278055753,20.73711123533411,15.64570419261138,14.826132310492518,5.966543003161214
1398,14.805451550957256,20.765941532059884,15.648020257743998,14.868318574441197,5.957506070151106
1399,14.7828323926692,20.789339030285998,15.649911138265384,14.907956937266114,5.944954236590859
1400,14.760662934336132,20.814214925487143,15.657378744370295,14.946931777460101,5.935411593401702
1401,14.734197979792825,20.84391070902104,15.6591673877919,14.986855557126525,5.929642776598623
1402,14.664235223397537,20.864478044162333,15.661149257131843,15.027240255785706,5.921755026063511
1403,14.573346618769303,20.89119706565645,15.662884157187296,15.066980043364289,5.925250709495733
1404,14.510092862287646,20.90979211930404,15.664274590708306,15.105878347469094,5.917562887973008
1405,14.424232228136042,20.935033040746045,15.66577434124331,15.145775901091817,5.920888873104808
1406,14.35723662328266,20.954728106078058,15.666994845414525,15.18600136594248,5.915545182212479
1407,14.276610447101593,20.97843022520709,15.669604576578354,15.227216267896416,5.917507467466504
1408,14.257122351508496,20.998339698016007,15.672447888566172,15.269631469560387,5.900952833451791
1409,14.23895485514346,21.01690001722,15.67461805945634,15.309499585939172,5.885197406986659
1410,14.21663933245444,21.03969805256785,15.677781156416973,15.348308777374747,5.8759550127205395
1411,14.196675319226305,21.060093733439984,15.680191375235086,15.388849126113179,5.862067492324634
1412,14.181475305930784,21.060093733439984,15.682313204430034,15.429221549940827,5.827455357570422
1413,14.166463504108885,21.060093733439984,15.685290648289016,15.470320416552546,5.792443493732603
1414,14.0867279222129,21.061492605397596,15.688024440467348,15.51273453415704,5.775194080940573
1415,14.014658891082718,21.062756976262683,15.689200299595473,15.55189949454141,5.759656162712079
1416,13.929036514446503,21.064259125476024,15.690040901223188,15.590766502482417,5.749805035321821
1417,13.83798027910568,21.06585660568693,15.691407498707054,15.626408861888173,5.746545415802145
1418,13.759256345937432,21.0672377293946,15.692172561109988,15.664265336406949,5.738316458183854
1419,13.689781492214028,21.068456588307047,15.694128341310648,15.705396590692523,5.725366261602541
1420,13.597939094932698,21.0700678608534,15.694246419276102,15.743435906184438,5.72429143026421
1421,13.50635947120063,21.071674523330564,15.694349067089139,15.781816756290915,5.724499425035001
1422,13.44168431770373,21.06732682448824,15.69540255811437,15.81803013936949,5.712649262431428
1423,13.345627501402925,21.06086953623382,15.69618748341593,15.855942228747132,5.711077000466865
1424,13.33403691662715,21.071275918835195,15.695657389274789,15.892174897653582,5.6921295351065995
1425,13.320414904129764,21.08350617956758,15.698109898519693,15.93219544918609,5.673573453062047
1426,13.30867103676928,21.094050183976083,15.697986480350597,15.97174550027919,5.652153002313305
1427,13.296592192662864,21.104894940783904,15.697477484391062,16.007236799163344,5.634746552673613
1428,13.284254298250564,21.1159722809038,15.697368640488936,16.044208420378688,5.616574533080206
1429,13.268342203175886,21.13025864803194,15.698257343530646,16.083349982214692,5.60140827564163
1430,13.280564529949798,21.13546235803496,15.6990575233139,16.123180804712298,5.565256034427337
1431,13.29753237730549,21.14268649453923,15.70021649476978,16.1634186189003,5.528652597666538
1432,13.306386774296904,21.148716487691843,15.701344320703289,16.202284051043513,5.495727021915811
1433,13.315737079928384,21.15508420296227,15.701768439183002,16.242498749805215,5.461377251382363
1434,13.260883791441689,21.11855327045044,15.701442999452343,16.28093860851002,5.418380280602915
1435,13.195597951476268,21.075074516859704,15.700267344283862,16.316630342913392,5.377374798526765
1436,13.141556544514144,21.039084277349158,15.699182481424874,16.351913066519025,5.339571555171192
1437,13.082572384894467,20.99980228690193,15.699440837524822,16.391205577117923,5.299732458511841
1438,13.076000738593294,20.991314429042,15.700083805982946,16.42418961407018,5.267299214976538
1439,13.0470121955425,20.982775541402837,15.701103711653492,16.456627661300423,5.2469244713877785
1440,13.033914057267747,20.966785496770974,15.701797118330365,16.489613616777184,5.211781659904027
1441,13.01792317951957,20.947264031694623,15.699861453183917,16.522233741296056,5.174329519337798
1442,13.030421677429514,20.94434662407678,15.697312017706214,16.5551142598815,5.135919083665597
1443,13.043501047381072,20.941293628924225,15.693786021125494,16.587342625422004,5.097146239117872
1444,13.05957517158159,20.937541596261525,15.690594338615416,16.621000619543317,5.055174365042887
1445,13.073099480728263,20.93438474310886,15.691284694046704,16.654737202388766,5.0169987925084145
1446,13.073099480728263,20.93236746524812,15.689188472264437,16.690643122357848,4.983587765125107
1447,13.019849735645748,20.868126962245636,15.686931113515971,16.72763209225011,4.925141708077178
1448,12.967972329926612,20.80554204972264,15.687888967142431,16.762980593306544,4.872396704118461
1449,12.92881215277151,20.758299204255263,15.68705395950376,16.799344951225045,4.825061309661426
1450,12.89835024748994,20.73925398407541,15.687550464564925,16.834402212811234,4.7986982825007996
1451,12.89835024748994,20.73925398407541,15.68817453846707,16.866445174378875,4.773025000038147
1452,12.895229555499602,20.73739365121827,15.691081311473614,16.899147150976184,4.748570652101912
1453,12.892153453552512,20.735559899748463,15.689511902899472,16.93433104635549,4.719592682636934
1454,12.888360377865382,20.73329873993127,15.689126060380591,16.969595095080855,4.6914553748932954
1455,12.88483727091867,20.731198516124344,15.68832791309244,17.004634642911675,4.663350521019164
1456,12.837393560291002,20.71442541440906,15.688729737106701,17.040944410426142,4.650223723633231
1457,12.765692539626926,20.68907645884093,15.69191131662949,17.07287275598717,4.651847541720991
1458,12.707455324276266,20.668487455076924,15.69247968533448,17.1073638479538,4.646716236367421
1459,12.64915850793387,20.6478773801639,15.690786515166042,17.142137760234597,4.6413049045630705
1460,12.577903613904995,20.62268614681713,15.688472281013606,17.177200106842044,4.641875858363841
1461,12.521108713194302,20.602607054479567,15.685296563700764,17.211391432148936,4.638149216059357
1462,12.457078310806809,20.579969945410586,15.685380568298502,17.246665371520045,4.6403507246807925
1463,12.393800994842012,20.557599080170363,15.685031115346579,17.282701833111766,4.642967551567476
1464,12.386479022747055,20.57620205724307,15.686077746715387,17.31739719764662,4.637581358007951
1465,12.378959436246518,20.595307114385,15.683829864174118,17.353561619234803,4.629371706907641
1466,12.37064311343738,20.616436444098536,15.684735734284846,17.39044290961099,4.624958830531477
1467,12.361636328329332,20.639320035389364,15.688281673741518,17.421334130627635,4.628390923139242
1468,12.340830406142778,20.639320035389364,15.688845468255682,17.456090984804156,4.619756708380266
1469,12.301505548451027,20.61928536068472,15.69246534448023,17.486999263925078,4.616256549439184
1470,12.267837939718802,20.60213286151179,15.691378544470286,17.521813241703036,4.605322923809025
1471,12.231854553439652,20.58380055260618,15.692037767999796,17.554940698606494,4.598571505749887
1472,12.19627130187498,20.56567209870001,15.690174083378157,17.58920020045114,4.5898520245930445
1473,12.158699970754087,20.546530786018657,15.684779674433162,17.621542291653874,4.58135305001305
1474,12.149742416502663,20.54995218592808,15.683727414849205,17.653701184255603,4.569170584824694
1475,12.138590541845971,20.554211721719803,15.681312560605807,17.686021139783385,4.558222955990035
1476,12.158699970754087,20.556523304239125,15.681036223926572,17.718069234801057,4.523679275183278
1477,12.160512932680408,20.563594483800262,15.681760117564341,17.752851867986443,4.505491736692559
1478,12.16282316745985,20.57260519975445,15.68314003482367,17.785060090882304,4.490327224228011
1479,12.16483424526302,20.58044909986685,15.681463108783579,17.818202817750695,4.471765097454295
1480,12.16483424526302,20.58044909986685,15.683121571004381,17.849672762615207,4.453704650127331
1481,12.155472828159091,20.58044909986685,15.686727685540905,17.87930617661548,4.445889557739106
1482,12.084610996810271,20.54637204519557,15.68912079852446,17.90936131955457,4.466129921733059
1483,12.008665180830649,20.50985013101511,15.687303679100228,17.941505918217423,4.486510135546608
1484,11.926074422249226,20.470132701449018,15.690431826784266,17.97182551578951,4.51795589431722
1485,11.8495498072525,20.433332446088624,15.693232003868548,18.00205685005856,4.548075840664327
1486,11.760250753068052,20.390389035036247,15.693014047144903,18.033199476016286,4.585081214590525
1487,11.683536453937483,20.35349756164668,15.693288587768553,18.063651995671513,4.617521509509073
1488,11.644267781605215,20.346659904685477,15.694941035741,18.094086876077178,4.6348720652230035
1489,11.604512373603152,20.33973749488331,15.695698843024662,18.12408461974335,4.652625537338419
1490,11.560175697690882,20.331257017861773,15.698617332534855,18.15483647019935,4.675842765245348
1491,11.506775242923204,20.32104287076394,15.69803787829726,18.185316177023175,4.704041984191843
1492,11.454184054124756,20.3109835156372,15.698850641063405,18.217649811816933,4.732783581553596
1493,11.399753325108076,20.30057230331256,15.699459277828215,18.248382238609317,4.7643420680639315
1494,11.351886615182009,20.291416620680245,15.702617089533238,18.278173273367408,4.793954988936365
1495,11.302778014359374,20.282023395945483,15.700176094462154,18.310654302997115,4.819066919593843
1496,11.254894960553896,20.272864587145254,15.700238725206805,18.341884693068984,4.846624035064542
1497,11.190365909509085,20.26052182298111,15.698237773998631,18.373663561356786,4.886833621693748
1498,11.190365909509085,20.26052182298111,15.696231836023731,18.405012914849046,4.872960194366782
1499,11.1905465364022,20.2814005033725,15.69683419986534,18.436466352952245,4.8693336839106625
1500,11.190775981924109,20.307922133881583,15.698706925184457,18.466946495635035,4.869356496480969
1501,11.190972587590425,20.330647802243387,15.701827232995061,18.49602449492884,4.869666550361571
1502,11.172462046060064,20.330647802243387,15.700676424581548,18.529279900652888,4.873361445114581
1503,11.153762923828834,20.330647802243387,15.702088982834471,18.560356607598784,4.880696758954193
1504,11.048408661762064,20.29045421355304,15.706338478288604,18.587960081113103,4.9593141105075595
1505,10.942126954372451,20.24990679621725,15.70524871946684,18.619776258183244,5.0343474770964045
1506,10.919979538658396,20.262584581639157,15.707571561833834,18.649754663867476,5.051955831559941
1507,10.90171344893326,20.273040590097317,15.713700977073973,18.675281571162465,5.0703114158372395
1508,10.88322469169151,20.283624059521237,15.713095951046785,18.707249542636397,5.080611478890118
1509,10.858790860745888,20.29761065144524,15.712404379541045,18.73797087178898,5.098042804068767
1510,10.853482439153504,20.30045309658392,15.716356905562794,18.76548359723163,5.099380299604771
1511,10.848963075419682,20.302873033141637,15.720366205008691,18.79323012934399,5.099959818268785
1512,10.83864126594844,20.31768726408766,15.722467503430313,18.820676272673133,5.10811125821788
1513,10.83032285630745,20.32962614378396,15.720948231209992,18.853354724062207,5.108580415568291
1514,10.821948457691729,20.34164538086376,15.719291604276737,18.886950349373343,5.108826433736622
1515,10.812667262976284,20.354966084210652,15.723988115940234,18.912367435110333,5.118804878401267
1516,10.794794826761184,20.354966084210652,15.720941006358704,18.942619951380017,5.124610988327299
1517,10.653364643500012,20.30964153483365,15.725114974811664,18.970509374452355,5.245562540483844
1518,10.51921018131794,20.266648657322577,15.725875610056324,18.99862067208958,5.3588487437278465
1519,10.331169852981049,20.206386816815485,15.727447340650475,19.029120182556632,5.523202644486894
1520,10.310387656871482,20.206386816815485,15.728422745167268,19.05613503412676,5.538788981499739
1521,10.273927510761936,20.206386816815485,15.728512725130646,19.084258155835393,5.568812493934655
1522,10.248515410416632,20.250255301001197,15.726885469783088,19.113475309623006,5.595069906280049
1523,10.22476522344114,20.29125485190744,15.726785893588318,19.141309836817506,5.620907844152667
1524,10.22476522344114,20.29153942745201,15.73360593713726,19.16195564524603,5.623458502549719
1525,10.187692267889158,20.29153942745201,15.742293016090048,19.181095287141922,5.664510187179727
1526,10.150367636146145,20.29153942745201,15.743013983628703,19.208920907167318,5.696468733213008
1527,10.106486318836842,20.29037912406879,15.746906819324,19.237102873561504,5.737920728120813
1528,10.046509840066276,20.28879323477699,15.745403842920428,19.264115352121713,5.79028130741244
1529,9.985838644472263,20.28718897588441,15.748159330258137,19.287878408966186,5.848329786784445
1530,9.928287752019209,20.285667223591744,15.745997335681682,19.313679177252176,5.898347697623904
1531,9.85920843957668,20.283840638501506,15.751199939208096,19.336345337269428,5.967688931034
1532,9.801249630489224,20.28230810013677,15.757231021219855,19.35894596943033,6.027131320217962
1533,9.787083306499683,20.28520282331122,15.763058752672737,19.380875468192222,6.0440127811314035
1534,9.74907417931499,20.28520282331122,15.761811093696384,19.405571132836464,6.0767390196101205
1535,9.711252980874184,20.28520282331122,15.761008739158502,19.429161533651474,6.110020574801413
1536,9.612495781870964,20.265770611747943,15.765359564837059,19.459685102043274,6.205441691023427
1537,9.508876962271035,20.245381791036888,15.767209854828184,19.480879571226957,6.304854814994319
1538,9.487504234511492,20.25710582182931,15.764539362782603,19.506147120086077,6.321796340698852
1539,9.46178546930417,20.271213875729877,15.766465975590041,19.526973340598467,6.348455738246409
1540,9.435207846186673,20.285793056980136,15.771715067945411,19.54818942391646,6.379293290867679
1541,9.406680306697472,20.301441866770176,15.771192142776204,19.569034324897054,6.406514787228614
1542,9.399484194340308,20.30688691271046,15.775147213171227,19.58874695369375,6.4159803561439235
1543,9.399484194340308,20.31236765434554,15.77307667074631,19.610437370774868,6.41212813177441
1544,9.399484194340308,20.317876961891404,15.770648872516109,19.634551428196552,6.407704202086291
1545,9.405463040376183,20.33976756852219,15.776836840937836,19.653960533378246,6.408177228817596
1546,9.414226258085606,20.371852715145103,15.780002840365274,19.672777712283256,6.404046951352442
1547,9.414226258085606,20.371852715145103,15.783325580916358,19.69539535784495,6.404921602980684
1548,9.395894121272576,20.371852715145103,15.783986434202166,19.714947441530946,6.421779187811755
1549,9.281956019687774,20.31770479832249,15.779976185738565,19.73821164102626,6.523808580710803
1550,9.178552601277632,20.26856338187474,15.778758476000736,19.75762272992504,6.619953016339629
1551,9.13741586761284,20.26331662398556,15.777175851027938,19.776289559838894,6.657597764852709
1552,9.122443572674635,20.26331662398556,15.774131909805806,19.803898546782854,6.667534979584845
1553,9.103431640369894,20.26331662398556,15.769392117719622,19.828880045501116,6.680102111967591
1554,9.089653194286251,20.27387260667653,15.772778070859136,19.84578453929496,6.696821448217193
1555,9.075913531972107,20.28439887623461,15.771684495710293,19.86352010065091,6.708985597135847
1556,9.06398144850851,20.28525374316724,15.771927538538808,19.880300715503815,6.720158309248863
1557,9.048327518814586,20.28637525953124,15.773617200880768,19.897463297409537,6.736525352285642
1558,9.020698222758083,20.28637525953124,15.778215577687593,19.913837104973915,6.767778474416438
1559,8.935011309390616,20.271696545270725,15.782339855424585,19.93076716543508,6.855810751425887
1560,8.842695261384364,20.255882218005457,15.785555526010217,19.950511839178922,6.949572628758206
1561,8.81653534219205,20.255882218005457,15.782074024762483,19.97467961156142,6.971212523245576
1562,8.797615877426322,20.268414251947032,15.77875986495194,19.99347768717778,6.986555767272756
1563,8.783402227659732,20.27782920863393,15.774870342436703,20.01591726013792,6.996372221995341
1564,8.762308650325746,20.291801349514863,15.776666484052772,20.02921633788717,7.019271095199216
1565,8.7886060501552,20.29511676325882,15.770610209299708,20.048231791643026,6.986367744938776
1566,8.7886060501552,20.29845267192547,15.767983721314454,20.06503149488342,6.983279897195018
1567,8.781706375562381,20.317497652540787,15.776490402153218,20.08097377413285,6.998781831412339
1568,8.776365127260465,20.332240952243268,15.786048304034853,20.091735221383693,7.013807899089493
1569,8.776365127260465,20.341371976035106,15.796921292065168,20.10062489466143,7.0246827700877175
1570,8.7614634769645,20.341371976035106,15.791152840225482,20.123286886078837,7.033071423667317
1571,8.744295344600458,20.341371976035106,15.806040771982158,20.132866565076235,7.06482292683585
1572,8.591160286472903,20.29073012927874,15.81983235266664,20.144664429066303,7.230147649208016
1573,8.40983132109326,20.230764542106684,15.831446512347544,20.15424180397165,7.4220096858268825
1574,8.393397373305037,20.23929463609128,15.840154474346424,20.169143915114525,7.447087514294691
1575,8.376081529596314,20.248282481018222,15.849420127204144,20.17947104194534,7.4736553846589855
1576,8.359633796994268,20.25681973005521,15.846418880602801,20.196873770964864,7.487025070490581
1577,8.341523458067147,20.266219960306152,15.857171440242315,20.20469739281905,7.515899787669063
1578,8.32417414881643,20.275225175631377,15.878630693747187,20.209023966392103,7.5547466065614595
1579,8.307733391662344,20.283758804039444,15.875327909576232,20.227984876310053,7.567800044833022
1580,8.299260854511052,20.30323594122672,15.898708677130276,20.228985685793283,7.599810544292798
1581,8.292789945442559,20.31811162502755,15.895470952360416,20.253163251963976,7.602958423147737
1582,8.286425288682741,20.332743050142284,15.889971750068003,20.275434814331653,7.603762425558552
1583,8.286425288682741,20.341921170756763,15.895986914379979,20.28533374698234,7.609772024956688
1584,8.29270943280171,20.34769630865045,15.907681626013005,20.291253393454078,7.615181370529339
1585,8.298766450733186,20.353262717236344,15.903562352272207,20.306661678416255,7.604938682256669
1586,8.305286875986402,20.35925499784766,15.900869655633802,20.326281813842776,7.59565434925389
1587,8.3121779064744,20.365587865226956,15.885967883492345,20.355283496839526,7.573796986715801
1588,8.320988072680553,20.365587865226956,15.894063707652027,20.36220690974367,7.573076389675372
1589,8.320988072680553,20.365587865226956,15.914778178768689,20.363216333029392,7.593790476401559
1590,8.332011855029014,20.373841660097877,15.908964315640265,20.386907242176655,7.576963725648814
1591,8.332011855029014,20.373841660097877,15.901235049801404,20.40698311844242,7.569295748518586
1592,8.332011855029014,20.373841660097877,15.890672969842786,20.432736553189876,7.558890557286174
1593,8.332011855029014,20.373841660097877,15.904966392765278,20.437292406273606,7.573220347237397
1594,8.332011855029014,20.373841660097877,15.912686113013411,20.443412164164307,7.580993487710126
1595,8.336984471984056,20.36699629522846,15.914846342966417,20.45537101098669,7.57837717628739
1596,8.34285536805373,20.358914348424456,15.907746861666897,20.47649271034968,7.5658051773313515
1597,8.347393970446337,20.35378175155366,15.918952998683313,20.48043680836779,7.5726182804558055
1598,8.351015011053581,20.34814389327233,15.91761177764413,20.493841460844102,7.567999366369878
1599,8.35558039212856,20.341035723469,15.933106517280908,20.496593072017255,7.579122658068922
1600,8.35717508856541,20.33945573829409,15.928146828758987,20.51364310172719,7.572975262628917
1601,8.358766487071549,20.337879020626097,15.93094623913196,20.521957040702524,7.574416869633525
1602,8.363479283243866,20.33280152982726,15.925578819449516,20.53832599607629,7.564891916062559
1603,8.369142546577853,20.32670002099507,15.938802178810807,20.543744337683144,7.572770641136818
1604,8.369142546577853,20.32670002099507,15.950055048662694,20.549798459684077,7.584194570131473
1605,8.369142546577853,20.32670002099507,15.932428103733333,20.573961784069958,7.567326264841207
1606,8.372703895664994,20.32313396479913,15.93758663521287,20.58096730609757,7.5692753216536195
1607,8.375819479224068,20.32001426330878,15.955300686742635,20.58399528724474,7.584076829524171
1608,8.379795714617499,20.316032772442732,15.939597613971205,20.61008749244136,7.565518682537594
1609,8.383392270663544,20.312431462754127,15.943831378921391,20.61595157807094,7.566529189137953
1610,8.383456601028337,20.31197471778592,15.962378062635185,20.618917527546706,7.585134435833601
1611,8.38356067516615,20.31197471778592,15.960348446715148,20.630315518876138,7.583472410494628
1612,8.393109209061281,20.30136759096252,15.958720621398175,20.639730316524926,7.573174062210129
1613,8.393649226246954,20.300960149397604,15.960115896981666,20.64844304037613,7.574441381307405
1614,8.394359235971626,20.300424448903254,15.978753414448807,20.649592412573817,7.592427366881583
1615,8.39493385470684,20.299990900559024,15.979796847423064,20.65738520951343,7.59327842966061
1616,8.39493385470684,20.299639626733008,15.981433526940169,20.664912257281664,7.5952881032535124
1617,8.141741835783945,20.251681853873187,15.972359444342079,20.68076369346452,7.842364653376416
1618,7.878623575249601,20.201843925222605,15.950906825579228,20.70892449648452,8.08819433367569
