FRQ, BETA, SPEED, GROUP, I, J, Added Mass, Radiation Damping 
1.080000e+00, 180.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 180.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 225.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 270.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 315.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.080000e+00, 360.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 0.000000, 0.000000, 0, 1, 1, 5.584715e+04, 3.535260e+03 
1.110000e+00, 0.000000, 0.000000, 0, 1, 2, 7.115566e+01, 3.133859e+01 
1.110000e+00, 0.000000, 0.000000, 0, 1, 3, 1.286389e+04, -6.395013e+03 
1.110000e+00, 0.000000, 0.000000, 0, 1, 4, -2.767787e+03, -1.535229e+03 
1.110000e+00, 0.000000, 0.000000, 0, 1, 5, 1.237917e+08, 1.824125e+06 
1.110000e+00, 0.000000, 0.000000, 0, 1, 6, -7.791163e+04, -1.874764e+03 
1.110000e+00, 0.000000, 0.000000, 0, 2, 1, 5.743680e+02, 1.396777e+02 
1.110000e+00, 0.000000, 0.000000, 0, 2, 2, 1.670073e+06, 4.844158e+05 
1.110000e+00, 0.000000, 0.000000, 0, 2, 3, 4.134254e+02, 3.342224e+01 
1.110000e+00, 0.000000, 0.000000, 0, 2, 4, -6.344996e+07, -1.821786e+07 
1.110000e+00, 0.000000, 0.000000, 0, 2, 5, 6.731630e+05, 1.017302e+05 
1.110000e+00, 0.000000, 0.000000, 0, 2, 6, -7.107875e+06, -7.673512e+06 
1.110000e+00, 0.000000, 0.000000, 0, 3, 1, 1.349667e+04, -2.169462e+04 
1.110000e+00, 0.000000, 0.000000, 0, 3, 2, 6.708370e+01, 1.309472e+02 
1.110000e+00, 0.000000, 0.000000, 0, 3, 3, 8.546302e+06, 2.199781e+05 
1.110000e+00, 0.000000, 0.000000, 0, 3, 4, -2.502424e+03, -5.348753e+03 
1.110000e+00, 0.000000, 0.000000, 0, 3, 5, 3.952431e+07, -1.429461e+07 
1.110000e+00, 0.000000, 0.000000, 0, 3, 6, -2.324926e+04, -7.385811e+04 
1.110000e+00, 0.000000, 0.000000, 0, 4, 1, -2.172832e+04, -5.516607e+03 
1.110000e+00, 0.000000, 0.000000, 0, 4, 2, -6.342304e+07, -1.820887e+07 
1.110000e+00, 0.000000, 0.000000, 0, 4, 3, -1.562804e+04, -1.539128e+03 
1.110000e+00, 0.000000, 0.000000, 0, 4, 4, 2.409617e+09, 6.848323e+08 
1.110000e+00, 0.000000, 0.000000, 0, 4, 5, -2.543400e+07, -4.126422e+06 
1.110000e+00, 0.000000, 0.000000, 0, 4, 6, 2.679304e+08, 2.796114e+08 
1.110000e+00, 0.000000, 0.000000, 0, 5, 1, 1.234196e+08, -1.295958e+06 
1.110000e+00, 0.000000, 0.000000, 0, 5, 2, 6.904031e+04, 4.511661e+04 
1.110000e+00, 0.000000, 0.000000, 0, 5, 3, 4.048399e+07, 1.912437e+06 
1.110000e+00, 0.000000, 0.000000, 0, 5, 4, -2.652376e+06, -2.114581e+06 
1.110000e+00, 0.000000, 0.000000, 0, 5, 5, 1.336893e+12, 2.478037e+10 
1.110000e+00, 0.000000, 0.000000, 0, 5, 6, -6.363044e+07, -2.241913e+07 
1.110000e+00, 0.000000, 0.000000, 0, 6, 1, -3.785299e+05, -8.555099e+04 
1.110000e+00, 0.000000, 0.000000, 0, 6, 2, -6.966717e+06, -8.147267e+06 
1.110000e+00, 0.000000, 0.000000, 0, 6, 3, -2.178383e+05, -3.510527e+04 
1.110000e+00, 0.000000, 0.000000, 0, 6, 4, 2.627606e+08, 2.975481e+08 
1.110000e+00, 0.000000, 0.000000, 0, 6, 5, -4.243218e+08, -6.725595e+07 
1.110000e+00, 0.000000, 0.000000, 0, 6, 6, 2.767201e+11, 8.828613e+10 
1.110000e+00, 45.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 45.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 3, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 4, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 5, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 90.000000, 0.000000, 0, 6, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 1, 6, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 1, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 2, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 3, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 4, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 5, 0.000000e+00, 0.000000e+00 
1.110000e+00, 135.000000, 0.000000, 0, 2, 6, 0.000000e+00, 0.000000e+00 
